Income,Age,NumChildren,HousePrice,MonthlyRestaurant,MonthlyEntertainment,Spending
150000,32,3,1505600,300,221,12388
60000,41,0,627770,127,185,6042
120000,58,2,1217166,300,54,10395
180000,59,4,1821064,480,126,14547
165000,54,3,1674000,452,220,14051
70000,26,2,712082,162,109,6540
95000,48,4,969078,247,180,8874
247653,48,3,2477702,600,236,19195
229848,28,1,2298808,550,209,18962
117942,48,1,1207835,315,246,10308
114000,40,3,1165507,302,262,9713
224532,57,1,2271600,700,72,18318
242481,48,0,2436908,636,91,19072
111737,62,4,1139510,283,114,9905
92699,30,2,945985,251,175,8608
222366,67,0,223500,500,207,17577
144655,55,3,1453007,450,97,11870
125077,44,3,1279238,304,74,10931
215934,51,2,2168389,600,232,17613
186500,50,2,1890588,350,140,15105
221480,58,2,2217400,250,200,17266
121118,53,2,1235722,260,33,10677
115312,68,1,1184570,150,269,10307
95541,44,0,970715,200,217,8394
228160,30,3,2290739,460,76,18958
133333,60,1,1339520,354,266,11132
112700,36,4,1144577,260,4,9641
160829,33,4,1615893,320,142,12938
12800,22,0,1295000,300,250,11309
91641,38,0,936791,200,155,8378
